id,siteURL,mastertype 
03fa8e5b91ad410e972f19a1763b8ab8_3af2e18eabd740b78faac06795cbf183,http://ilexue.yonyou.com/kng/course/package/document/03fa8e5b91ad410e972f19a1763b8ab8_3af2e18eabd740b78faac06795cbf183.html,
03fa8e5b91ad410e972f19a1763b8ab8_fd7636f75a344c5b89f8cc9113404757,http://ilexue.yonyou.com/kng/course/package/video/03fa8e5b91ad410e972f19a1763b8ab8_fd7636f75a344c5b89f8cc9113404757.html,
695a23d937c14c2c9a2af75e456638fd_be8a0b55e7e548d3bae3a4c8c0249cff,http://ilexue.yonyou.com/kng/course/package/video/695a23d937c14c2c9a2af75e456638fd_be8a0b55e7e548d3bae3a4c8c0249cff.html,
695a23d937c14c2c9a2af75e456638fd_cb986fc25fe4451abbb4076f3c105e47,http://ilexue.yonyou.com/kng/course/package/video/695a23d937c14c2c9a2af75e456638fd_cb986fc25fe4451abbb4076f3c105e47.html,
b918d5be594542c4b04fecd8598b08b3_5f8958d43b4b41c48874b0acbef78904,http://ilexue.yonyou.com/kng/course/package/video/b918d5be594542c4b04fecd8598b08b3_5f8958d43b4b41c48874b0acbef78904.html,
b918d5be594542c4b04fecd8598b08b3_b3519a49bf914c23bfd35d8662fc93ba,http://ilexue.yonyou.com/kng/course/package/document/b918d5be594542c4b04fecd8598b08b3_b3519a49bf914c23bfd35d8662fc93ba.html,
b23579317cff4ed393c55eca3e21cdb3_63603f0e0ea94c12bc1ad3b3a0b852bb,http://ilexue.yonyou.com/kng/course/package/video/b23579317cff4ed393c55eca3e21cdb3_63603f0e0ea94c12bc1ad3b3a0b852bb.html,
14ab4ee2ad74463e8659d36134e65ac2_d8de2e6b51854079aca896f410bb2b02,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_d8de2e6b51854079aca896f410bb2b02.html,
14ab4ee2ad74463e8659d36134e65ac2_38e9e6ae4b254812b29f68d6349c3ed5,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_38e9e6ae4b254812b29f68d6349c3ed5.html,
14ab4ee2ad74463e8659d36134e65ac2_8f20d42c3e93456abc0c0c2ba2f25df0,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_8f20d42c3e93456abc0c0c2ba2f25df0.html,
14ab4ee2ad74463e8659d36134e65ac2_429b6a7d3c3a4864b8a1fb7a135d0c3d,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_429b6a7d3c3a4864b8a1fb7a135d0c3d.html,
14ab4ee2ad74463e8659d36134e65ac2_1a713dceecd84425abaf0b03d5447288,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_1a713dceecd84425abaf0b03d5447288.html,
14ab4ee2ad74463e8659d36134e65ac2_cd2955e29b40498cbcd197edeb312fb0,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_cd2955e29b40498cbcd197edeb312fb0.html,
14ab4ee2ad74463e8659d36134e65ac2_7d6827e6b0794abdbd95eb6bd4cfdd90,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_7d6827e6b0794abdbd95eb6bd4cfdd90.html,
14ab4ee2ad74463e8659d36134e65ac2_dd5da5b0251747569d188f7f21bfed4c,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_dd5da5b0251747569d188f7f21bfed4c.html,
14ab4ee2ad74463e8659d36134e65ac2_fc0ac09819fe49b89d419ab1b8baa8b3,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_fc0ac09819fe49b89d419ab1b8baa8b3.html,
14ab4ee2ad74463e8659d36134e65ac2_590a7907f0c749c6a0cecfde8a04a0ae,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_590a7907f0c749c6a0cecfde8a04a0ae.html,
14ab4ee2ad74463e8659d36134e65ac2_14b24ccda7d14d9d92416411762cbc94,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_14b24ccda7d14d9d92416411762cbc94.html,
14ab4ee2ad74463e8659d36134e65ac2_5915daca08d1475c80d78e786f350bc5,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_5915daca08d1475c80d78e786f350bc5.html,
14ab4ee2ad74463e8659d36134e65ac2_96ba49b1800340ceb9e57e72f09e9083,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_96ba49b1800340ceb9e57e72f09e9083.html,
14ab4ee2ad74463e8659d36134e65ac2_f9ddac098d394746a80a26367787ef77,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_f9ddac098d394746a80a26367787ef77.html,
14ab4ee2ad74463e8659d36134e65ac2_d13982f3fef94a5c9a146ad6630375a5,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_d13982f3fef94a5c9a146ad6630375a5.html,
14ab4ee2ad74463e8659d36134e65ac2_bccdc56d71f2463ebe9727dae484870e,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_bccdc56d71f2463ebe9727dae484870e.html,
14ab4ee2ad74463e8659d36134e65ac2_f404b82efac64956925eba25795deae5,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_f404b82efac64956925eba25795deae5.html,
14ab4ee2ad74463e8659d36134e65ac2_0bb71ecc0a374bd99077b83bae0a58ee,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_0bb71ecc0a374bd99077b83bae0a58ee.html,
14ab4ee2ad74463e8659d36134e65ac2_1bd9aa56a10542b780602e33cbba7f6d,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_1bd9aa56a10542b780602e33cbba7f6d.html,
14ab4ee2ad74463e8659d36134e65ac2_5ede0562ec1a4569975e937e7d8e899a,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_5ede0562ec1a4569975e937e7d8e899a.html,
14ab4ee2ad74463e8659d36134e65ac2_833c00f06c414e41b47115577bcb8c7c,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_833c00f06c414e41b47115577bcb8c7c.html,
14ab4ee2ad74463e8659d36134e65ac2_710ea6164e6c4f4887b994c2d6917ac8,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_710ea6164e6c4f4887b994c2d6917ac8.html,
53d96fd13bf04200b711115d01a59861_590a7907f0c749c6a0cecfde8a04a0ae,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_590a7907f0c749c6a0cecfde8a04a0ae.html,
53d96fd13bf04200b711115d01a59861_14b24ccda7d14d9d92416411762cbc94,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_14b24ccda7d14d9d92416411762cbc94.html,
53d96fd13bf04200b711115d01a59861_5915daca08d1475c80d78e786f350bc5,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_5915daca08d1475c80d78e786f350bc5.html,
53d96fd13bf04200b711115d01a59861_96ba49b1800340ceb9e57e72f09e9083,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_96ba49b1800340ceb9e57e72f09e9083.html,
53d96fd13bf04200b711115d01a59861_f9ddac098d394746a80a26367787ef77,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_f9ddac098d394746a80a26367787ef77.html,
53d96fd13bf04200b711115d01a59861_d13982f3fef94a5c9a146ad6630375a5,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_d13982f3fef94a5c9a146ad6630375a5.html,
53d96fd13bf04200b711115d01a59861_bccdc56d71f2463ebe9727dae484870e,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_bccdc56d71f2463ebe9727dae484870e.html,
53d96fd13bf04200b711115d01a59861_7d6827e6b0794abdbd95eb6bd4cfdd90,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_7d6827e6b0794abdbd95eb6bd4cfdd90.html,
53d96fd13bf04200b711115d01a59861_dd5da5b0251747569d188f7f21bfed4c,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_dd5da5b0251747569d188f7f21bfed4c.html,
2abd9bbdcfa04f1487601d210d7ef507_590a7907f0c749c6a0cecfde8a04a0ae,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_590a7907f0c749c6a0cecfde8a04a0ae.html,
2abd9bbdcfa04f1487601d210d7ef507_14b24ccda7d14d9d92416411762cbc94,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_14b24ccda7d14d9d92416411762cbc94.html,
2abd9bbdcfa04f1487601d210d7ef507_5915daca08d1475c80d78e786f350bc5,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_5915daca08d1475c80d78e786f350bc5.html,
2abd9bbdcfa04f1487601d210d7ef507_96ba49b1800340ceb9e57e72f09e9083,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_96ba49b1800340ceb9e57e72f09e9083.html,
2abd9bbdcfa04f1487601d210d7ef507_f9ddac098d394746a80a26367787ef77,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_f9ddac098d394746a80a26367787ef77.html,
14ab4ee2ad74463e8659d36134e65ac2_fca2003d098445b5bbf4ba6add67dd53,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_fca2003d098445b5bbf4ba6add67dd53.html,
14ab4ee2ad74463e8659d36134e65ac2_62aa2fdfc8104ebc99faffc209b29654,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_62aa2fdfc8104ebc99faffc209b29654.html,
14ab4ee2ad74463e8659d36134e65ac2_a5e9efa218a844cda5ff760a7518ca65,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_a5e9efa218a844cda5ff760a7518ca65.html,
14ab4ee2ad74463e8659d36134e65ac2_291187eb3df546f5b9a4e480f86c7fe1,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_291187eb3df546f5b9a4e480f86c7fe1.html,
14ab4ee2ad74463e8659d36134e65ac2_fb7f0c8651114384a96a235de818a4b7,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_fb7f0c8651114384a96a235de818a4b7.html,
14ab4ee2ad74463e8659d36134e65ac2_23cb420bb91c45e4b9ff2b6073b25292,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_23cb420bb91c45e4b9ff2b6073b25292.html,
14ab4ee2ad74463e8659d36134e65ac2_87c425d633a94daa8aef6f9418cd86a5,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_87c425d633a94daa8aef6f9418cd86a5.html,
53d96fd13bf04200b711115d01a59861_fc0ac09819fe49b89d419ab1b8baa8b3,http://ilexue.yonyou.com/kng/course/package/document/53d96fd13bf04200b711115d01a59861_fc0ac09819fe49b89d419ab1b8baa8b3.html,
53d96fd13bf04200b711115d01a59861_3dd988781cc24fcea97a4189a18693e3,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_3dd988781cc24fcea97a4189a18693e3.html,
53d96fd13bf04200b711115d01a59861_a15141b5e68c4980a0670162c84b57f1,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_a15141b5e68c4980a0670162c84b57f1.html,
53d96fd13bf04200b711115d01a59861_01dd74f860a540e3baaccd16b8fb0296,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_01dd74f860a540e3baaccd16b8fb0296.html,
53d96fd13bf04200b711115d01a59861_663ff37f72224ad5ae5fce0454ebea07,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_663ff37f72224ad5ae5fce0454ebea07.html,
53d96fd13bf04200b711115d01a59861_ae0c532ba13e49ce9026ada2171a2a13,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_ae0c532ba13e49ce9026ada2171a2a13.html,
53d96fd13bf04200b711115d01a59861_8630d2a9c0764ed58f8c03c9f6b7b0ec,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_8630d2a9c0764ed58f8c03c9f6b7b0ec.html,
53d96fd13bf04200b711115d01a59861_2e83d5706479462f8d827960024331d8,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_2e83d5706479462f8d827960024331d8.html,
2abd9bbdcfa04f1487601d210d7ef507_d13982f3fef94a5c9a146ad6630375a5,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_d13982f3fef94a5c9a146ad6630375a5.html,
2abd9bbdcfa04f1487601d210d7ef507_bccdc56d71f2463ebe9727dae484870e,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_bccdc56d71f2463ebe9727dae484870e.html,
2abd9bbdcfa04f1487601d210d7ef507_7d6827e6b0794abdbd95eb6bd4cfdd90,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_7d6827e6b0794abdbd95eb6bd4cfdd90.html,
2abd9bbdcfa04f1487601d210d7ef507_dd5da5b0251747569d188f7f21bfed4c,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_dd5da5b0251747569d188f7f21bfed4c.html,
2abd9bbdcfa04f1487601d210d7ef507_fc0ac09819fe49b89d419ab1b8baa8b3,http://ilexue.yonyou.com/kng/course/package/document/2abd9bbdcfa04f1487601d210d7ef507_fc0ac09819fe49b89d419ab1b8baa8b3.html,
2abd9bbdcfa04f1487601d210d7ef507_f404b82efac64956925eba25795deae5,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_f404b82efac64956925eba25795deae5.html,
2abd9bbdcfa04f1487601d210d7ef507_1bd9aa56a10542b780602e33cbba7f6d,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_1bd9aa56a10542b780602e33cbba7f6d.html,
2abd9bbdcfa04f1487601d210d7ef507_833c00f06c414e41b47115577bcb8c7c,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_833c00f06c414e41b47115577bcb8c7c.html,
d3ba4a796281475e892092b45272ac11_590a7907f0c749c6a0cecfde8a04a0ae,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_590a7907f0c749c6a0cecfde8a04a0ae.html,
d3ba4a796281475e892092b45272ac11_14b24ccda7d14d9d92416411762cbc94,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_14b24ccda7d14d9d92416411762cbc94.html,
14ab4ee2ad74463e8659d36134e65ac2_7174fcc962544cb9a682bec77db4c4c9,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_7174fcc962544cb9a682bec77db4c4c9.html,
14ab4ee2ad74463e8659d36134e65ac2_9fe1d25a8af14ab78d06edc977e608bb,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_9fe1d25a8af14ab78d06edc977e608bb.html,
14ab4ee2ad74463e8659d36134e65ac2_8367acc1be2549f9b39397ba72b875ce,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_8367acc1be2549f9b39397ba72b875ce.html,
14ab4ee2ad74463e8659d36134e65ac2_5592be56ce3745e788759166674a65ff,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_5592be56ce3745e788759166674a65ff.html,
14ab4ee2ad74463e8659d36134e65ac2_2d0a4b9af3f9441dbc0f94f0bb3d9b9e,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_2d0a4b9af3f9441dbc0f94f0bb3d9b9e.html,
14ab4ee2ad74463e8659d36134e65ac2_66ba80c88a6243ae8c2a5e88709fe4ae,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_66ba80c88a6243ae8c2a5e88709fe4ae.html,
14ab4ee2ad74463e8659d36134e65ac2_f5c75f665a464998807c7f09278835e9,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_f5c75f665a464998807c7f09278835e9.html,
14ab4ee2ad74463e8659d36134e65ac2_ec0e75ee6ea64de48e7f6fe86cf27248,http://ilexue.yonyou.com/kng/course/package/document/14ab4ee2ad74463e8659d36134e65ac2_ec0e75ee6ea64de48e7f6fe86cf27248.html,
14ab4ee2ad74463e8659d36134e65ac2_5cf9d290879a4c3cbada143fda1733d2,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_5cf9d290879a4c3cbada143fda1733d2.html,
14ab4ee2ad74463e8659d36134e65ac2_6b1248ad4d1a4265b32a4148b6f6fcb2,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_6b1248ad4d1a4265b32a4148b6f6fcb2.html,
14ab4ee2ad74463e8659d36134e65ac2_dc2866e05af44b3e9a96375944f03771,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_dc2866e05af44b3e9a96375944f03771.html,
53d96fd13bf04200b711115d01a59861_8ee96eb31df84ccdaf009569a97e8f44,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_8ee96eb31df84ccdaf009569a97e8f44.html,
53d96fd13bf04200b711115d01a59861_dd076eb141eb4730a08e7f58f8a0d95e,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_dd076eb141eb4730a08e7f58f8a0d95e.html,
53d96fd13bf04200b711115d01a59861_8e8249272e1449bca2aa9726b505b3bc,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_8e8249272e1449bca2aa9726b505b3bc.html,
53d96fd13bf04200b711115d01a59861_ff2a853592204f2f85b96ebc99f9288a,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_ff2a853592204f2f85b96ebc99f9288a.html,
53d96fd13bf04200b711115d01a59861_87d70fb0aa7b401c92a466b70f5adad1,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_87d70fb0aa7b401c92a466b70f5adad1.html,
53d96fd13bf04200b711115d01a59861_c8ee256c0b434f8c86ee18bd22fb7542,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_c8ee256c0b434f8c86ee18bd22fb7542.html,
53d96fd13bf04200b711115d01a59861_0b1c72ba4c0444839551224df88b8ce3,http://ilexue.yonyou.com/kng/course/package/video/53d96fd13bf04200b711115d01a59861_0b1c72ba4c0444839551224df88b8ce3.html,
2abd9bbdcfa04f1487601d210d7ef507_429b6a7d3c3a4864b8a1fb7a135d0c3d,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_429b6a7d3c3a4864b8a1fb7a135d0c3d.html,
2abd9bbdcfa04f1487601d210d7ef507_cd2955e29b40498cbcd197edeb312fb0,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_cd2955e29b40498cbcd197edeb312fb0.html,
2abd9bbdcfa04f1487601d210d7ef507_62aa2fdfc8104ebc99faffc209b29654,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_62aa2fdfc8104ebc99faffc209b29654.html,
2abd9bbdcfa04f1487601d210d7ef507_291187eb3df546f5b9a4e480f86c7fe1,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_291187eb3df546f5b9a4e480f86c7fe1.html,
2abd9bbdcfa04f1487601d210d7ef507_23cb420bb91c45e4b9ff2b6073b25292,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_23cb420bb91c45e4b9ff2b6073b25292.html,
2abd9bbdcfa04f1487601d210d7ef507_7174fcc962544cb9a682bec77db4c4c9,http://ilexue.yonyou.com/kng/course/package/video/2abd9bbdcfa04f1487601d210d7ef507_7174fcc962544cb9a682bec77db4c4c9.html,
d3ba4a796281475e892092b45272ac11_5915daca08d1475c80d78e786f350bc5,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_5915daca08d1475c80d78e786f350bc5.html,
d3ba4a796281475e892092b45272ac11_96ba49b1800340ceb9e57e72f09e9083,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_96ba49b1800340ceb9e57e72f09e9083.html,
d3ba4a796281475e892092b45272ac11_f9ddac098d394746a80a26367787ef77,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_f9ddac098d394746a80a26367787ef77.html,
d3ba4a796281475e892092b45272ac11_d13982f3fef94a5c9a146ad6630375a5,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_d13982f3fef94a5c9a146ad6630375a5.html,
d3ba4a796281475e892092b45272ac11_bccdc56d71f2463ebe9727dae484870e,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_bccdc56d71f2463ebe9727dae484870e.html,
d3ba4a796281475e892092b45272ac11_7d6827e6b0794abdbd95eb6bd4cfdd90,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_7d6827e6b0794abdbd95eb6bd4cfdd90.html,
d3ba4a796281475e892092b45272ac11_dd5da5b0251747569d188f7f21bfed4c,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_dd5da5b0251747569d188f7f21bfed4c.html,
d3ba4a796281475e892092b45272ac11_fc0ac09819fe49b89d419ab1b8baa8b3,http://ilexue.yonyou.com/kng/course/package/document/d3ba4a796281475e892092b45272ac11_fc0ac09819fe49b89d419ab1b8baa8b3.html,
d3ba4a796281475e892092b45272ac11_f404b82efac64956925eba25795deae5,http://ilexue.yonyou.com/kng/course/package/video/d3ba4a796281475e892092b45272ac11_f404b82efac64956925eba25795deae5.html,
42c5519c41cc47e7952bd1e0b2306446_590a7907f0c749c6a0cecfde8a04a0ae,http://ilexue.yonyou.com/kng/course/package/document/42c5519c41cc47e7952bd1e0b2306446_590a7907f0c749c6a0cecfde8a04a0ae.html,
42c5519c41cc47e7952bd1e0b2306446_14b24ccda7d14d9d92416411762cbc94,http://ilexue.yonyou.com/kng/course/package/document/42c5519c41cc47e7952bd1e0b2306446_14b24ccda7d14d9d92416411762cbc94.html,
42c5519c41cc47e7952bd1e0b2306446_5915daca08d1475c80d78e786f350bc5,http://ilexue.yonyou.com/kng/course/package/document/42c5519c41cc47e7952bd1e0b2306446_5915daca08d1475c80d78e786f350bc5.html,
42c5519c41cc47e7952bd1e0b2306446_96ba49b1800340ceb9e57e72f09e9083,http://ilexue.yonyou.com/kng/course/package/document/42c5519c41cc47e7952bd1e0b2306446_96ba49b1800340ceb9e57e72f09e9083.html,
42c5519c41cc47e7952bd1e0b2306446_f9ddac098d394746a80a26367787ef77,http://ilexue.yonyou.com/kng/course/package/document/42c5519c41cc47e7952bd1e0b2306446_f9ddac098d394746a80a26367787ef77.html,
b8ab0857f3f8444498b5be7bd12e2498_590a7907f0c749c6a0cecfde8a04a0ae,http://ilexue.yonyou.com/kng/course/package/document/b8ab0857f3f8444498b5be7bd12e2498_590a7907f0c749c6a0cecfde8a04a0ae.html,
b8ab0857f3f8444498b5be7bd12e2498_14b24ccda7d14d9d92416411762cbc94,http://ilexue.yonyou.com/kng/course/package/document/b8ab0857f3f8444498b5be7bd12e2498_14b24ccda7d14d9d92416411762cbc94.html,
14ab4ee2ad74463e8659d36134e65ac2_8d15b28d7e5645de95fcdabc329cf427,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_8d15b28d7e5645de95fcdabc329cf427.html,
14ab4ee2ad74463e8659d36134e65ac2_1502c9095a4e4fcc86748d522fd57e05,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_1502c9095a4e4fcc86748d522fd57e05.html,
14ab4ee2ad74463e8659d36134e65ac2_34c9ae60e91c4fa284c9a73988fe6203,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_34c9ae60e91c4fa284c9a73988fe6203.html,
14ab4ee2ad74463e8659d36134e65ac2_495a7939643345d29709e15d8b5aa91f,http://ilexue.yonyou.com/kng/course/package/video/14ab4ee2ad74463e8659d36134e65ac2_495a7939643345d29709e15d8b5aa91f.html,
